account_id,category,transaction_date,total_amount,transaction_count
ACC104,OpEx,2024-02-01,23374.82,2
ACC104,Revenue,2024-01-10,42476.25,1
ACC104,Revenue,2024-01-16,34182.04,1
ACC104,Revenue,2024-01-23,30944.6,1
ACC104,Revenue,2024-02-04,17412.96,1
ACC104,Tax,2024-01-03,49345.66,1
ACC104,Tax,2024-01-21,31506.99,1
ACC104,Tax,2024-02-07,36141.12,1
ACC105,AR,2024-01-28,4437.32,1
ACC105,AR,2024-02-09,29910.91,1
ACC105,AR,2024-02-10,17848.07,1
ACC105,COGS,2024-01-01,32349.78,2
ACC105,COGS,2024-01-02,26051.39,1
ACC105,COGS,2024-01-09,11938.73,1
ACC105,COGS,2024-01-16,2018.54,2
ACC105,OpEx,2024-01-03,19495.0,1
ACC105,OpEx,2024-01-07,30517.26,1
ACC105,OpEx,2024-01-17,14173.53,1
ACC105,Revenue,2024-01-04,36477.46,1
ACC105,Revenue,2024-01-20,5964.56,1
ACC105,Tax,2024-01-14,47747.78,1
ACC105,Tax,2024-01-27,16442.12,1
ACC105,Tax,2024-01-31,43872.31,1
ACC105,Tax,2024-02-04,2832.61,1
ACC105,Tax,2024-02-08,24422.82,1
ACC105,UNKNOWN,2024-02-03,34862.88,1
ACC106,AR,2024-01-02,15654.38,1
ACC106,AR,2024-01-03,9324.24,1
ACC106,AR,2024-01-22,20799.49,1
ACC106,AR,2024-01-24,10726.91,1
ACC106,COGS,2024-01-18,28714.55,1
ACC106,COGS,2024-01-19,35341.49,1
ACC106,OpEx,2024-01-01,35432.82,1
ACC106,OpEx,2024-01-04,3794.83,1
ACC106,OpEx,2024-01-12,23333.34,1
ACC106,OpEx,2024-01-13,36331.96,1
ACC106,OpEx,2024-01-14,12587.12,1
ACC106,OpEx,2024-02-05,3378.86,1
ACC106,OpEx,2024-02-07,44827.16,1
ACC106,Revenue,2024-01-08,12168.43,1
ACC106,Revenue,2024-01-13,4358.84,1
ACC106,Tax,2024-01-12,27177.97,1
ACC106,Tax,2024-01-19,18776.11,1
ACC106,Tax,2024-01-21,26851.21,1
ACC106,Tax,2024-01-29,8627.29,1
ACC106,Tax,2024-02-06,1366.78,1
ACC107,AR,2024-01-03,2356.84,1
ACC107,AR,2024-01-08,2134.68,1
ACC107,AR,2024-01-09,352.57,1
ACC107,AR,2024-02-06,11630.63,1
ACC107,COGS,2024-01-24,20233.8,1
ACC107,COGS,2024-02-11,18112.6,1
ACC107,OpEx,2024-01-01,54671.736,1
ACC107,OpEx,2024-01-08,34577.79,1
ACC107,Revenue,2024-01-07,14004.46,1
ACC107,Revenue,2024-01-16,14164.55,1
ACC107,Revenue,2024-01-20,26202.58,1
ACC107,Revenue,2024-01-24,39204.29,1
ACC107,Revenue,2024-02-05,9615.32,1
ACC107,Tax,2024-01-25,33411.13,1
ACC107,Tax,2024-02-05,8983.99,1
ACC107,Tax,2024-02-11,39990.85,1
ACC107,UNKNOWN,2024-01-11,48184.64,1
ACC108,AR,2024-01-10,18449.02,1
ACC108,AR,2024-01-20,11257.43,1
ACC108,COGS,2024-01-21,22837.27,1
ACC108,COGS,2024-01-29,30569.94,1
ACC108,COGS,2024-02-02,47369.44,1
ACC108,COGS,2024-02-04,31649.99,1
ACC108,OpEx,2024-01-06,36042.64,2
ACC108,OpEx,2024-01-10,13333.6,1
ACC108,OpEx,2024-01-13,22004.67,1
ACC108,OpEx,2024-01-31,19683.01,1
ACC108,Revenue,2024-01-01,43322.19,1
ACC108,Revenue,2024-01-17,45137.39,1
ACC108,Revenue,2024-01-19,4159.3,1
ACC108,Revenue,2024-01-26,25220.52,1
ACC108,Revenue,2024-02-03,7711.7,1
ACC108,Tax,2024-01-12,39934.93,1
ACC108,Tax,2024-01-18,37643.49,1
ACC109,AR,2024-01-21,47525.53,1
ACC109,AR,2024-01-22,47495.02,1
ACC109,COGS,2024-01-19,54472.854999999996,1
ACC109,COGS,2024-01-31,40848.31,1
ACC109,COGS,2024-02-04,18183.46,1
ACC109,OpEx,2024-01-06,446.91,1
ACC109,OpEx,2024-01-07,45422.47,1
ACC109,OpEx,2024-01-21,22781.6,1
ACC109,OpEx,2024-01-28,18217.81,1
ACC109,Revenue,2024-01-02,1815.99,1
ACC109,Revenue,2024-01-29,5690.74,1
ACC109,Revenue,2024-01-31,15138.76,1
ACC109,Tax,2024-01-09,36325.19,1
ACC109,Tax,2024-01-15,42838.84,1
ACC110,AR,2024-01-04,24740.4,1
ACC110,AR,2024-01-05,5483.78,1
ACC110,AR,2024-01-09,39015.79,1
ACC110,AR,2024-01-22,42121.73,1
ACC110,AR,2024-02-05,3447.12,1
ACC110,COGS,2024-01-07,7330.25,1
ACC110,COGS,2024-01-08,6962.3,1
ACC110,COGS,2024-01-10,44613.12,1
ACC110,COGS,2024-01-16,9869.98,1
ACC110,COGS,2024-01-27,16171.75,1
ACC110,OpEx,2024-01-02,4973.84,1
ACC110,OpEx,2024-01-30,38035.37,1
ACC110,OpEx,2024-02-05,23656.14,1
ACC110,Revenue,2024-01-04,3271.56,1
ACC110,Revenue,2024-01-14,33020.4,2
ACC110,Revenue,2024-01-18,27521.49,1
ACC110,Revenue,2024-02-02,20102.49,1
ACC110,Tax,2024-01-20,48496.95,1
ACC110,Tax,2024-01-22,30709.42,1
ACC111,AR,2024-01-22,20970.33,1
ACC111,COGS,2024-01-24,1536.26,1
ACC111,COGS,2024-02-07,44644.32,1
ACC111,OpEx,2024-01-08,27804.52,1
ACC111,OpEx,2024-01-26,46051.53,1
ACC111,OpEx,2024-02-08,13688.14,1
ACC111,OpEx,2024-02-11,22355.69,1
ACC111,Tax,2024-01-14,1365.0,1
ACC111,Tax,2024-01-16,4812.7,1
ACC111,Tax,2024-01-22,2356.41,1
ACC111,Tax,2024-02-03,30375.08,1
ACC112,AR,2024-01-12,1893.52,1
ACC112,AR,2024-01-28,14326.25,1
ACC112,COGS,2024-01-09,17525.56,1
ACC112,COGS,2024-01-23,47707.15,1
ACC112,OpEx,2024-01-10,32309.07,1
ACC112,OpEx,2024-01-23,49985.91,1
ACC112,OpEx,2024-02-04,24968.55,1
ACC112,Revenue,2024-01-13,58294.45,3
ACC112,Revenue,2024-01-15,32968.81,1
ACC112,Revenue,2024-01-24,43131.95,1
ACC112,Revenue,2024-01-25,6531.1,1
ACC112,Revenue,2024-01-26,34550.7,1
ACC112,Revenue,2024-02-06,43103.1,1
ACC112,Revenue,2024-02-09,43707.11,1
ACC112,Revenue,2024-02-11,13680.04,1
ACC112,Tax,2024-01-03,40129.63,1
ACC112,Tax,2024-01-28,14260.42,1
ACC113,AR,2024-01-01,14632.33,1
ACC113,AR,2024-01-27,22425.88,1
ACC113,AR,2024-02-03,22596.88,1
ACC113,COGS,2024-01-14,37916.52,1
ACC113,COGS,2024-01-15,3621.38,1
ACC113,COGS,2024-01-27,30950.91,1
ACC113,COGS,2024-01-31,25185.75,1
ACC113,OpEx,2024-01-05,44638.69,1
ACC113,OpEx,2024-01-19,21268.68,1
ACC113,OpEx,2024-02-01,31422.63,1
ACC113,Revenue,2024-01-04,36507.35,1
ACC113,Revenue,2024-01-06,15968.37,1
ACC113,Revenue,2024-01-18,14731.22,1
ACC113,Revenue,2024-01-21,3978.96,1
ACC113,Tax,2024-01-02,45475.09,1
ACC113,Tax,2024-01-10,24676.63,1
ACC113,Tax,2024-01-12,25615.99,1
ACC113,Tax,2024-01-19,4266.69,1
ACC113,Tax,2024-02-05,7518.27,1
ACC113,Tax,2024-02-09,45723.51,1
ACC113,UNKNOWN,2024-01-17,17106.1,1
ACC114,AR,2024-01-05,20578.11,1
ACC114,AR,2024-01-11,46814.12,1
ACC114,AR,2024-01-23,40663.76,1
ACC114,AR,2024-02-02,39885.04,1
ACC114,AR,2024-02-04,46000.8,1
ACC114,AR,2024-02-10,14926.37,1
ACC114,COGS,2024-01-01,2998.37,1
ACC114,COGS,2024-01-05,46491.91,1
ACC114,COGS,2024-01-06,24912.7,1
ACC114,COGS,2024-01-12,43880.92,1
ACC114,COGS,2024-01-23,12442.67,1
ACC114,COGS,2024-02-11,40973.21,1
ACC114,OpEx,2024-02-02,11539.64,1
ACC114,Revenue,2024-01-01,30631.46,1
ACC114,Revenue,2024-01-04,38961.94,2
ACC114,Revenue,2024-01-11,28546.05,1
ACC114,Revenue,2024-01-28,6466.26,1
ACC114,Revenue,2024-01-29,27882.47,1
ACC114,Revenue,2024-01-31,22012.83,1
ACC114,Tax,2024-01-11,17011.949999999997,1
ACC114,Tax,2024-01-23,42497.4,1
ACC114,UNKNOWN,2024-01-02,8609.15,1
ACC115,AR,2024-01-09,11291.04,1
ACC115,AR,2024-01-22,36313.4,1
ACC115,AR,2024-01-28,17869.23,1
ACC115,AR,2024-02-06,20495.84,1
ACC115,AR,2024-02-08,21318.15,1
ACC115,AR,2024-02-09,30065.79,1
ACC115,COGS,2024-01-06,11183.18,1
ACC115,COGS,2024-01-09,34625.57,1
ACC115,COGS,2024-01-16,34867.18,1
ACC115,COGS,2024-01-22,19106.45,1
ACC115,COGS,2024-01-29,49120.69,1
ACC115,COGS,2024-01-31,28766.21,1
ACC115,COGS,2024-02-09,25993.99,1
ACC115,OpEx,2024-01-05,1368.41,1
ACC115,OpEx,2024-01-16,1261.27,1
ACC115,OpEx,2024-01-18,4651.18,1
ACC115,OpEx,2024-01-28,29383.37,1
ACC115,Revenue,2024-01-01,7884.13,1
ACC115,Revenue,2024-01-12,40487.12,1
ACC115,Revenue,2024-01-14,27762.27,1
ACC115,Revenue,2024-01-29,25429.76,1
ACC115,Revenue,2024-01-31,8296.86,1
ACC115,Revenue,2024-02-04,8901.71,1
ACC115,Revenue,2024-02-08,43436.55,1
ACC115,Tax,2024-01-11,42665.17,1
ACC115,Tax,2024-01-12,16965.96,1
ACC115,Tax,2024-01-13,48795.02,1
ACC115,Tax,2024-01-14,34829.11,1
ACC115,Tax,2024-01-17,37568.47,1
ACC115,Tax,2024-01-21,49311.92,1
ACC115,Tax,2024-01-30,41547.91,1
ACC115,Tax,2024-02-04,29071.36,1
ACC115,UNKNOWN,2024-02-10,33217.19,1
ACC116,AR,2024-01-07,26835.16,1
ACC116,AR,2024-02-03,36848.57,1
ACC116,AR,2024-02-04,20010.23,1
ACC116,AR,2024-02-09,28868.17,1
ACC116,COGS,2024-01-06,25586.29,1
ACC116,COGS,2024-01-20,2909.53,1
ACC116,OpEx,2024-01-03,44751.88,1
ACC116,OpEx,2024-01-06,16227.83,1
ACC116,OpEx,2024-01-08,12971.29,1
ACC116,OpEx,2024-01-15,23761.27,1
ACC116,OpEx,2024-01-18,33658.67,1
ACC116,OpEx,2024-01-19,4333.4,1
ACC116,OpEx,2024-01-30,17508.53,1
ACC116,Revenue,2024-01-17,38843.01,1
ACC116,Revenue,2024-01-20,1413.02,2
ACC116,Revenue,2024-01-24,31053.45,1
ACC116,Revenue,2024-02-05,49844.03,1
ACC116,Revenue,2024-02-11,12395.46,1
ACC116,Tax,2024-01-17,37751.69,1
ACC116,Tax,2024-01-19,24681.99,1
ACC116,UNKNOWN,2024-01-10,31593.82,1
ACC117,AR,2024-01-01,9068.1295,1
ACC117,AR,2024-01-12,35661.700800000006,1
ACC117,AR,2024-01-23,5766.52,1
ACC117,AR,2024-01-31,82854.54000000001,2
ACC117,AR,2024-02-02,36140.4,1
ACC117,AR,2024-02-09,10400.42,1
ACC117,COGS,2024-01-04,5881.87,1
ACC117,COGS,2024-01-23,33617.86,1
ACC117,COGS,2024-02-07,19046.65,1
ACC117,COGS,2024-02-09,55506.96,2
ACC117,OpEx,2024-01-14,48136.16,1
ACC117,OpEx,2024-02-08,38203.93,1
ACC117,Revenue,2024-01-04,44371.92,1
ACC117,Revenue,2024-01-05,40203.24,1
ACC117,Revenue,2024-01-08,25653.44,1
ACC117,Revenue,2024-01-22,48498.73,1
ACC117,Revenue,2024-01-30,6302.43,1
ACC117,Revenue,2024-02-11,34451.28,1
ACC117,Tax,2024-01-02,48285.04,1
ACC117,Tax,2024-01-05,15786.36,1
ACC117,Tax,2024-01-19,49301.45,1
ACC117,Tax,2024-01-20,29210.1,1
ACC117,Tax,2024-02-03,43507.83,1
ACC117,UNKNOWN,2024-02-08,44738.16,1
ACC118,AR,2024-01-04,35372.18,1
ACC118,AR,2024-01-18,2972.18,1
ACC118,AR,2024-01-26,10396.05,1
ACC118,COGS,2024-01-15,8230.43,1
ACC118,COGS,2024-01-19,37693.57,1
ACC118,COGS,2024-01-31,16532.86,2
ACC118,Tax,2024-01-03,41454.0,1
ACC118,Tax,2024-01-15,8742.77,1
ACC118,Tax,2024-01-26,24277.7,1
ACC118,Tax,2024-01-27,6076.13,1
ACC118,Tax,2024-02-10,35980.39,1
ACC119,AR,2024-01-25,9695.22,1
ACC119,COGS,2024-01-17,16070.48,1
ACC119,COGS,2024-01-18,5941.64,1
ACC119,COGS,2024-01-21,13941.32,1
ACC119,COGS,2024-02-05,54552.64,2
ACC119,OpEx,2024-01-08,44871.07,1
ACC119,OpEx,2024-01-26,27116.420000000002,2
ACC119,Revenue,2024-01-23,38472.47,1
ACC119,Revenue,2024-01-26,40329.44,1
ACC119,Revenue,2024-02-01,28537.5,1
ACC119,Revenue,2024-02-06,32980.3,1
ACC119,Revenue,2024-02-11,21797.88,1
ACC119,Tax,2024-01-09,27481.82,1
ACC119,Tax,2024-01-11,47028.88,1
ACC119,Tax,2024-01-19,3283.1656,1
ACC119,Tax,2024-01-28,21639.81,1
ACC119,Tax,2024-02-10,46847.8,1
ACC120,AR,2024-01-16,32200.08,1
ACC120,AR,2024-01-26,4526.26,1
ACC120,AR,2024-01-31,26200.96,1
ACC120,AR,2024-02-08,8666.8,1
ACC120,COGS,2024-01-05,31706.85,1
ACC120,COGS,2024-01-09,1117.86,2
ACC120,COGS,2024-01-17,21506.8,1
ACC120,COGS,2024-01-24,21930.0,1
ACC120,COGS,2024-01-30,2685.99,1
ACC120,COGS,2024-02-11,29552.51,1
ACC120,OpEx,2024-01-05,11517.03,1
ACC120,OpEx,2024-01-27,35696.14,1
ACC120,OpEx,2024-02-03,46285.87,1
ACC120,Revenue,2024-01-06,44814.96,1
ACC120,Revenue,2024-01-25,44849.74,1
ACC120,Tax,2024-01-17,19521.16,1
ACC120,Tax,2024-02-03,49243.58,1
ACC120,Tax,2024-02-08,7091.65,1
ACC121,AR,2024-01-08,8800.88,1
ACC121,AR,2024-01-25,9175.82,1
ACC121,AR,2024-02-09,13775.36,1
ACC121,AR,2024-02-10,5419.25,1
ACC121,COGS,2024-01-02,6189.71,1
ACC121,COGS,2024-01-20,14357.03,1
ACC121,COGS,2024-02-02,12664.77,1
ACC121,COGS,2024-02-08,41763.02,1
ACC121,OpEx,2024-01-11,42571.72,1
ACC121,OpEx,2024-01-19,27964.37,1
ACC121,OpEx,2024-01-23,11509.28,1
ACC121,OpEx,2024-01-28,24972.27,1
ACC121,OpEx,2024-02-01,27223.29,1
ACC121,Revenue,2024-01-02,33159.86,1
ACC121,Revenue,2024-01-12,35153.96,1
ACC121,Revenue,2024-01-31,33293.34,1
ACC121,Revenue,2024-02-03,41961.01,1
ACC121,Tax,2024-01-13,31907.75,1
ACC121,Tax,2024-01-22,18885.52,1
ACC121,Tax,2024-01-24,28090.8,1
ACC122,AR,2024-01-04,16326.65,1
ACC122,AR,2024-01-13,1621.96,1
ACC122,AR,2024-02-09,5975.78,1
ACC122,AR,2024-02-10,24868.68,1
ACC122,COGS,2024-01-18,39599.79,1
ACC122,COGS,2024-01-24,17594.32,1
ACC122,COGS,2024-02-04,26916.04,1
ACC122,Revenue,2024-01-21,44769.869999999995,2
ACC122,Revenue,2024-01-23,61427.54,2
ACC122,Revenue,2024-02-01,1773.27,1
ACC122,Revenue,2024-02-06,9009.38,1
ACC122,Revenue,2024-02-10,3849.38,1
ACC122,Tax,2024-01-03,38779.13,1
ACC123,AR,2024-01-03,27180.53,1
ACC123,AR,2024-01-04,16611.81,1
ACC123,AR,2024-01-06,12663.94,1
ACC123,AR,2024-01-18,24771.57,1
ACC123,AR,2024-01-21,9487.25,1
ACC123,COGS,2024-01-09,8124.32,1
ACC123,COGS,2024-01-11,871.29,1
ACC123,COGS,2024-02-05,29809.71,1
ACC123,OpEx,2024-01-09,44865.8,1
ACC123,OpEx,2024-02-10,1656.04,1
ACC123,Revenue,2024-01-04,15618.02,1
ACC123,Revenue,2024-01-21,45067.78,1
ACC123,Revenue,2024-01-25,6489.49,1
ACC123,Tax,2024-02-07,18436.3135,2
ACC124,AR,2024-01-04,17987.44,1
ACC124,AR,2024-01-14,2132.37,1
ACC124,AR,2024-01-31,18909.53,1
ACC124,AR,2024-02-02,27181.95,1
ACC124,AR,2024-02-03,46050.01,1
ACC124,COGS,2024-01-03,16333.98,1
ACC124,COGS,2024-01-15,35212.53,1
ACC124,COGS,2024-02-06,28026.05,1
ACC124,OpEx,2024-01-07,48396.11,2
ACC124,Revenue,2024-01-03,27380.84,1
ACC124,Revenue,2024-01-05,31856.88,1
ACC124,Revenue,2024-01-22,13743.01,1
ACC124,Revenue,2024-02-01,59505.54,2
ACC124,Tax,2024-01-24,17500.9824,1
ACC124,Tax,2024-01-26,31432.23,1
ACC124,Tax,2024-02-03,46724.91,1
ACC124,Tax,2024-02-08,7053.87,1
ACC124,UNKNOWN,2024-02-01,7049.68,1
ACC125,AR,2024-01-17,5245.88,1
ACC125,COGS,2024-01-06,21412.68,1
ACC125,COGS,2024-01-29,20578.8,1
ACC125,COGS,2024-02-10,28363.59,1
ACC125,OpEx,2024-01-14,818.24,1
ACC125,OpEx,2024-01-23,30348.11,1
ACC125,Revenue,2024-01-05,43585.88,1
ACC125,Revenue,2024-01-11,47701.04,1
ACC125,Revenue,2024-01-16,40741.98,1
ACC125,Revenue,2024-01-26,43557.89,2
ACC125,Revenue,2024-02-06,7846.49,1
ACC125,Tax,2024-01-06,48126.12,1
ACC125,Tax,2024-01-13,53229.2,2
ACC125,Tax,2024-01-23,26056.16,1
ACC125,Tax,2024-02-02,45431.68,1
ACC125,Tax,2024-02-03,30611.57,1
ACC126,AR,2024-01-12,28956.18,1
ACC126,AR,2024-01-22,49365.08,1
ACC126,AR,2024-01-26,2061.68,1
ACC126,AR,2024-01-28,12373.29,1
ACC126,AR,2024-02-01,44988.77,1
ACC126,COGS,2024-01-02,30416.49,1
ACC126,COGS,2024-01-26,8932.82,1
ACC126,COGS,2024-02-01,19256.17,1
ACC126,COGS,2024-02-09,8851.03,1
ACC126,OpEx,2024-01-13,41147.77,1
ACC126,OpEx,2024-01-17,8954.23,1
ACC126,Revenue,2024-01-22,46643.15,1
ACC126,Revenue,2024-02-01,5933.21,1
ACC126,Revenue,2024-02-04,29604.64,1
ACC126,Tax,2024-01-14,21038.04,1
ACC126,Tax,2024-01-22,8214.59,1
ACC126,Tax,2024-02-01,16811.79,1
ACC126,Tax,2024-02-02,17169.88,1
ACC126,Tax,2024-02-07,10328.72,1
ACC127,AR,2024-01-10,28887.5,1
ACC127,AR,2024-01-29,46475.86,1
ACC127,AR,2024-02-08,21862.71,1
ACC127,COGS,2024-01-13,4014.97,1
ACC127,COGS,2024-01-20,37327.64,1
ACC127,COGS,2024-01-24,45217.52,1
ACC127,COGS,2024-01-30,40512.73,1
ACC127,COGS,2024-02-02,36029.82,1
ACC127,COGS,2024-02-07,21877.89,2
ACC127,COGS,2024-02-10,29882.46,1
ACC127,OpEx,2024-01-02,22063.61,1
ACC127,OpEx,2024-01-08,46842.83,1
ACC127,OpEx,2024-01-13,1963.67,1
ACC127,OpEx,2024-01-21,44524.16,1
ACC127,OpEx,2024-01-25,24656.6,1
ACC127,OpEx,2024-01-27,18508.79,1
ACC127,Revenue,2024-01-01,9251.89,1
ACC127,Revenue,2024-01-06,18245.12,1
ACC127,Revenue,2024-01-07,12178.56,1
ACC127,Revenue,2024-01-13,29582.58,1
ACC127,Revenue,2024-01-15,21749.2,1
ACC127,Revenue,2024-01-20,3782.45,1
ACC127,Revenue,2024-01-24,825.78,1
ACC127,Revenue,2024-01-25,7679.94,1
ACC127,Tax,2024-02-03,35391.21,1
ACC128,AR,2024-01-13,13614.53,1
ACC128,COGS,2024-01-11,48336.08,1
ACC128,COGS,2024-01-27,25632.7,1
ACC128,COGS,2024-01-30,61565.14,3
ACC128,OpEx,2024-01-02,3346.07,1
ACC128,OpEx,2024-01-11,46423.1,1
ACC128,Revenue,2024-01-20,44568.04,1
ACC128,Revenue,2024-01-31,7074.64,1
ACC128,Revenue,2024-02-08,40012.78,1
ACC128,Revenue,2024-02-10,12342.92,1
ACC128,Tax,2024-01-14,8747.39,1
ACC128,Tax,2024-01-18,22132.37,1
ACC129,AR,2024-01-06,86100.92,2
ACC129,AR,2024-01-14,41815.41,1
ACC129,AR,2024-01-27,44770.82,1
ACC129,AR,2024-01-29,5830.36,1
ACC129,AR,2024-02-01,31249.48,1
ACC129,COGS,2024-01-05,1668.32,1
ACC129,COGS,2024-02-05,20789.74,1
ACC129,OpEx,2024-01-03,4515.78,1
ACC129,OpEx,2024-01-08,17119.21,1
ACC129,OpEx,2024-01-17,44786.61,1
ACC129,OpEx,2024-01-18,16033.75,1
ACC129,OpEx,2024-01-30,14502.66,1
ACC129,OpEx,2024-02-02,23154.09,1
ACC129,OpEx,2024-02-07,1423.96,1
ACC129,OpEx,2024-02-08,27647.15,1
ACC129,Revenue,2024-01-15,23726.24,1
ACC129,Revenue,2024-02-11,24825.02,1
ACC129,Tax,2024-01-04,43168.86,1
ACC129,Tax,2024-01-07,31652.06,1
ACC129,Tax,2024-01-28,7727.67,1
ACC129,Tax,2024-01-29,9433.48,1
ACC129,Tax,2024-02-03,40357.95,3
ACC129,Tax,2024-02-08,13507.0,1
ACC130,AR,2024-01-12,9579.4,2
ACC130,AR,2024-01-14,17863.04,1
ACC130,AR,2024-01-23,43249.65,1
ACC130,AR,2024-01-28,49327.11,1
ACC130,AR,2024-02-09,7389.8352,1
ACC130,COGS,2024-01-10,48653.23,1
ACC130,COGS,2024-01-16,19366.52,1
ACC130,COGS,2024-01-27,12199.28,1
ACC130,OpEx,2024-02-05,753.41,1
ACC130,Revenue,2024-01-12,44511.27,1
ACC130,Revenue,2024-02-08,20529.64,1
ACC130,Revenue,2024-02-10,13186.98,1
ACC130,Tax,2024-01-30,23631.65,1
ACC130,Tax,2024-02-04,16826.34,1
ACC130,UNKNOWN,2024-02-01,12499.61,1
ACC131,AR,2024-01-14,12461.78,1
ACC131,AR,2024-01-20,23486.17,1
ACC131,AR,2024-02-07,14728.07,1
ACC131,AR,2024-02-09,45729.16,1
ACC131,COGS,2024-01-09,5163.43,1
ACC131,COGS,2024-01-31,3418.16,1
ACC131,OpEx,2024-01-07,1940.66,1
ACC131,OpEx,2024-01-12,45670.7,1
ACC131,OpEx,2024-02-02,32093.27,1
ACC131,OpEx,2024-02-09,1017.69,1
ACC131,OpEx,2024-02-10,30197.29,1
ACC131,Revenue,2024-01-10,32516.68,1
ACC131,Tax,2024-01-06,13195.053999999998,1
ACC131,Tax,2024-01-15,25206.5,1
ACC131,Tax,2024-01-29,26273.12,1
ACC131,Tax,2024-02-08,26331.94,1
ACC132,AR,2024-01-12,14750.23,1
ACC132,AR,2024-01-27,26677.6,1
ACC132,AR,2024-01-30,16185.46,1
ACC132,AR,2024-02-07,42799.25,1
ACC132,COGS,2024-01-16,53192.23,2
ACC132,COGS,2024-01-23,77277.38,2
ACC132,COGS,2024-01-24,25748.08,1
ACC132,OpEx,2024-01-01,7060.74,1
ACC132,OpEx,2024-01-08,26529.56,1
ACC132,OpEx,2024-01-18,16500.36,1
ACC132,OpEx,2024-01-20,666.55,1
ACC132,OpEx,2024-01-27,44537.31,1
ACC132,Revenue,2024-01-07,14313.54,1
ACC132,Revenue,2024-01-09,31691.76,1
ACC132,Tax,2024-01-08,33033.2,1
ACC132,Tax,2024-01-25,2139.34,1
ACC133,AR,2024-01-19,30949.08,1
ACC133,AR,2024-01-25,23010.87,1
